Timestep,Episode,Reward,Length,Success,Success_Rate,Best_Reward,Stage
64200,321,-23.665709,50,0.0,0.0,-7.479012,0_random
64400,322,-18.435308,50,0.0,0.0,-7.479012,0_random
64600,323,-15.866438,50,0.0,0.0,-7.479012,0_random
64800,324,-13.180075,50,0.0,0.0,-7.479012,0_random
65000,325,-15.27138,50,0.0,0.0,-7.479012,0_random
65200,326,-17.50735,50,0.0,0.0,-7.479012,0_random
65400,327,-7.883242,50,0.0,0.0,-7.479012,0_random
65600,328,-23.320405,50,0.0,0.0,-7.479012,0_random
65800,329,-25.705697,50,0.0,0.0,-7.479012,0_random
66000,330,-19.912538,50,0.0,0.0,-7.479012,0_random
66200,331,-8.767931,50,0.0,0.0,-7.479012,0_random
66400,332,-16.674151,50,0.0,0.0,-7.479012,0_random
66600,333,-18.035074,50,0.0,0.0,-7.479012,0_random
66800,334,-28.818902,50,0.0,0.0,-7.479012,0_random
67000,335,-13.958035,50,0.0,0.0,-7.479012,0_random
67200,336,-14.326876,50,0.0,0.0,-7.479012,0_random
67400,337,-30.435322,50,0.0,0.0,-7.479012,0_random
67600,338,-9.309989,50,0.0,0.0,-7.479012,0_random
67800,339,-27.346831,50,0.0,0.0,-7.479012,0_random
68000,340,-13.767482,50,0.0,0.0,-7.479012,0_random
68200,341,-16.232971,50,0.0,0.0,-7.479012,0_random
68400,342,-22.231792,50,0.0,0.0,-7.479012,0_random
68600,343,-24.381958,50,0.0,0.0,-7.479012,0_random
68800,344,-17.556925,50,0.0,0.0,-7.479012,0_random
69000,345,-27.099991,50,0.0,0.0,-7.479012,0_random
69200,346,-25.391951,50,0.0,0.0,-7.479012,0_random
69400,347,-19.474917,50,0.0,0.0,-7.479012,0_random
69600,348,-30.949991,50,0.0,0.0,-7.479012,0_random
69800,349,-20.107076,50,0.0,0.0,-7.479012,0_random
70000,350,-25.405898,50,0.0,0.0,-7.479012,0_random
70200,351,-19.218726,50,0.0,0.0,-7.479012,0_random
70400,352,-18.444654,50,0.0,0.0,-7.479012,0_random
70600,353,-16.445701,50,0.0,0.0,-7.479012,0_random
70800,354,-23.74904,50,0.0,0.0,-7.479012,0_random
71000,355,-24.438867,50,0.0,0.0,-7.479012,0_random
71200,356,-33.135185,50,0.0,0.0,-7.479012,0_random
71400,357,-10.954769,50,0.0,0.0,-7.479012,0_random
71600,358,-12.022965,50,0.0,0.0,-7.479012,0_random
71800,359,-25.272539,50,0.0,0.0,-7.479012,0_random
72000,360,-27.427167,50,0.0,0.0,-7.479012,0_random
72200,361,-14.585205,50,0.0,0.0,-7.479012,0_random
72400,362,-16.430044,50,0.0,0.0,-7.479012,0_random
72600,363,-22.23361,50,0.0,0.0,-7.479012,0_random
72800,364,-18.776788,50,0.0,0.0,-7.479012,0_random
73000,365,-9.215166,50,0.0,0.0,-7.479012,0_random
73200,366,-26.947805,50,0.0,0.0,-7.479012,0_random
73400,367,-19.688868,50,0.0,0.0,-7.479012,0_random
73600,368,-13.291834,50,0.0,0.0,-7.479012,0_random
73800,369,-22.322173,50,0.0,0.0,-7.479012,0_random
74000,370,-32.518694,50,0.0,0.0,-7.479012,0_random
74200,371,-21.663812,50,0.0,0.0,-7.479012,0_random
74400,372,-24.01697,50,0.0,0.0,-7.479012,0_random
74600,373,-27.969226,50,0.0,0.0,-7.479012,0_random
74800,374,-20.590196,50,0.0,0.0,-7.479012,0_random
75000,375,-8.897431,50,0.0,0.0,-7.479012,0_random
75200,376,-21.104443,50,0.0,0.0,-7.479012,0_random
75400,377,-21.595418,50,0.0,0.0,-7.479012,0_random
75600,378,-9.279635,50,0.0,0.0,-7.479012,0_random
75800,379,-12.283306,50,0.0,0.0,-7.479012,0_random
76000,380,-28.007054,50,0.0,0.0,-7.479012,0_random
76200,381,-19.544946,50,0.0,0.0,-7.479012,0_random
76400,382,-24.544602,50,0.0,0.0,-7.479012,0_random
76600,383,-22.916973,50,0.0,0.0,-7.479012,0_random
76800,384,-14.536458,50,0.0,0.0,-7.479012,0_random
77000,385,-17.199111,50,0.0,0.0,-7.479012,0_random
77200,386,-18.744961,50,0.0,0.0,-7.479012,0_random
77400,387,-14.571313,50,0.0,0.0,-7.479012,0_random
77600,388,-15.113193,50,0.0,0.0,-7.479012,0_random
77800,389,-26.661018,50,0.0,0.0,-7.479012,0_random
78000,390,-21.399376,50,0.0,0.0,-7.479012,0_random
78200,391,-8.622554,50,0.0,0.0,-7.479012,0_random
78400,392,-9.483923,50,0.0,0.0,-7.479012,0_random
78600,393,-25.691207,50,0.0,0.0,-7.479012,0_random
78800,394,-17.037326,50,0.0,0.0,-7.479012,0_random
79000,395,-24.623214,50,0.0,0.0,-7.479012,0_random
79200,396,-22.784737,50,0.0,0.0,-7.479012,0_random
79400,397,-30.640645,50,0.0,0.0,-7.479012,0_random
79600,398,-20.889131,50,0.0,0.0,-7.479012,0_random
79800,399,-13.69526,50,0.0,0.0,-7.479012,0_random
80000,400,-18.720724,50,0.0,0.0,-7.479012,0_random
80200,401,-18.228037,50,0.0,0.0,-7.479012,0_random
80400,402,-16.490292,50,0.0,0.0,-7.479012,0_random
80600,403,-33.88486,50,0.0,0.0,-7.479012,0_random
80800,404,-26.777693,50,0.0,0.0,-7.479012,0_random
81000,405,-21.367554,50,0.0,0.0,-7.479012,0_random
81200,406,-21.359483,50,0.0,0.0,-7.479012,0_random
81400,407,-29.886508,50,0.0,0.0,-7.479012,0_random
81600,408,-12.432693,50,0.0,0.0,-7.479012,0_random
81800,409,-19.439367,50,0.0,0.0,-7.479012,0_random
82000,410,-15.92982,50,0.0,0.0,-7.479012,0_random
82200,411,-19.351683,50,0.0,0.0,-7.479012,0_random
82400,412,-16.207664,50,0.0,0.0,-7.479012,0_random
82600,413,-12.269419,50,0.0,0.0,-7.479012,0_random
82800,414,-21.419705,50,0.0,0.0,-7.479012,0_random
83000,415,-17.127919,50,0.0,0.0,-7.479012,0_random
83200,416,-10.208478,50,0.0,0.0,-7.479012,0_random
83400,417,-17.211183,50,0.0,0.0,-7.479012,0_random
83600,418,-19.176884,50,0.0,0.0,-7.479012,0_random
83800,419,-34.960291,50,0.0,0.0,-7.479012,0_random
84000,420,-29.366209,50,0.0,0.0,-7.479012,0_random
84200,421,-18.136245,50,0.0,0.0,-7.479012,0_random
84400,422,-22.681863,50,0.0,0.0,-7.479012,0_random
84600,423,-29.126836,50,0.0,0.0,-7.479012,0_random
84800,424,-23.791639,50,0.0,0.0,-7.479012,0_random
85000,425,-22.684492,50,0.0,0.0,-7.479012,0_random
85200,426,-20.813933,50,0.0,0.0,-7.479012,0_random
85400,427,-16.568819,50,0.0,0.0,-7.479012,0_random
85600,428,-17.306461,50,0.0,0.0,-7.479012,0_random
85800,429,-27.124676,50,0.0,0.0,-7.479012,0_random
86000,430,-22.421431,50,0.0,0.0,-7.479012,0_random
86200,431,-23.416872,50,0.0,0.0,-7.479012,0_random
86400,432,-16.116069,50,0.0,0.0,-7.479012,0_random
86600,433,-19.503609,50,0.0,0.0,-7.479012,0_random
86800,434,-20.977845,50,0.0,0.0,-7.479012,0_random
87000,435,-27.676047,50,0.0,0.0,-7.479012,0_random
87200,436,-25.26637,50,0.0,0.0,-7.479012,0_random
87400,437,-13.29589,50,0.0,0.0,-7.479012,0_random
87600,438,-12.53006,50,0.0,0.0,-7.479012,0_random
87800,439,-18.143947,50,0.0,0.0,-7.479012,0_random
88000,440,-18.290195,50,0.0,0.0,-7.479012,0_random
88200,441,-22.108712,50,0.0,0.0,-7.479012,0_random
88400,442,-15.456295,50,0.0,0.0,-7.479012,0_random
88600,443,-10.043242,50,0.0,0.0,-7.479012,0_random
88800,444,-25.861581,50,0.0,0.0,-7.479012,0_random
89000,445,-21.646685,50,0.0,0.0,-7.479012,0_random
89200,446,-20.924105,50,0.0,0.0,-7.479012,0_random
89400,447,-24.438098,50,0.0,0.0,-7.479012,0_random
89600,448,-17.810018,50,0.0,0.0,-7.479012,0_random
89800,449,-12.753375,50,0.0,0.0,-7.479012,0_random
90000,450,-18.480613,50,0.0,0.0,-7.479012,0_random
90200,451,-26.171655,50,0.0,0.0,-7.479012,0_random
90400,452,-16.636073,50,0.0,0.0,-7.479012,0_random
90600,453,-32.234443,50,0.0,0.0,-7.479012,0_random
90800,454,-17.326695,50,0.0,0.0,-7.479012,0_random
91000,455,-12.90736,50,0.0,0.0,-7.479012,0_random
91200,456,-18.972987,50,0.0,0.0,-7.479012,0_random
91400,457,-21.565861,50,0.0,0.0,-7.479012,0_random
91600,458,-13.543846,50,0.0,0.0,-7.479012,0_random
91800,459,-19.637758,50,0.0,0.0,-7.479012,0_random
92000,460,-16.845484,50,0.0,0.0,-7.479012,0_random
92200,461,-30.921523,50,0.0,0.0,-7.479012,0_random
92400,462,-21.139295,50,0.0,0.0,-7.479012,0_random
92600,463,-26.893302,50,0.0,0.0,-7.479012,0_random
92800,464,-28.826083,50,0.0,0.0,-7.479012,0_random
93000,465,-10.163799,50,0.0,0.0,-7.479012,0_random
93200,466,-25.324518,50,0.0,0.0,-7.479012,0_random
93400,467,-23.025036,50,0.0,0.0,-7.479012,0_random
93600,468,-18.622453,50,0.0,0.0,-7.479012,0_random
93800,469,-17.020995,50,0.0,0.0,-7.479012,0_random
94000,470,-16.924534,50,0.0,0.0,-7.479012,0_random
94200,471,-10.228856,50,0.0,0.0,-7.479012,0_random
94400,472,-21.223971,50,0.0,0.0,-7.479012,0_random
94600,473,-16.82401,50,0.0,0.0,-7.479012,0_random
94800,474,-24.987789,50,0.0,0.0,-7.479012,0_random
95000,475,-31.96378,50,0.0,0.0,-7.479012,0_random
95200,476,-15.865794,50,0.0,0.0,-7.479012,0_random
95400,477,-21.058977,50,0.0,0.0,-7.479012,0_random
95600,478,-15.517385,50,0.0,0.0,-7.479012,0_random
95800,479,-20.91282,50,0.0,0.0,-7.479012,0_random
96000,480,-20.967229,50,0.0,0.0,-7.479012,0_random
96200,481,-13.498801,50,0.0,0.0,-7.479012,0_random
96400,482,-14.833081,50,0.0,0.0,-7.479012,0_random
96600,483,-22.453381,50,0.0,0.0,-7.479012,0_random
96800,484,-8.494884,50,0.0,0.0,-7.479012,0_random
97000,485,-23.098331,50,0.0,0.0,-7.479012,0_random
97200,486,-20.832896,50,0.0,0.0,-7.479012,0_random
97400,487,-13.182741,50,0.0,0.0,-7.479012,0_random
97600,488,-22.951332,50,0.0,0.0,-7.479012,0_random
97800,489,-26.092075,50,0.0,0.0,-7.479012,0_random
98000,490,-23.454456,50,0.0,0.0,-7.479012,0_random
98200,491,-26.045321,50,0.0,0.0,-7.479012,0_random
98400,492,-18.898692,50,0.0,0.0,-7.479012,0_random
98600,493,-22.139558,50,0.0,0.0,-7.479012,0_random
98800,494,-20.275771,50,0.0,0.0,-7.479012,0_random
99000,495,-23.139258,50,0.0,0.0,-7.479012,0_random
99200,496,-19.652659,50,0.0,0.0,-7.479012,0_random
99400,497,-16.493784,50,0.0,0.0,-7.479012,0_random
99600,498,-19.909824,50,0.0,0.0,-7.479012,0_random
99800,499,-20.281336,50,0.0,0.0,-7.479012,0_random
100000,500,-22.860758,50,0.0,0.0,-7.479012,0_random
100200,501,-16.119996,50,0.0,0.0,-7.479012,0_random
100400,502,-24.398738,50,0.0,0.0,-7.479012,0_random
100600,503,-21.628337,50,0.0,0.0,-7.479012,0_random
100800,504,-24.632275,50,0.0,0.0,-7.479012,0_random
101000,505,-12.889682,50,0.0,0.0,-7.479012,0_random
101200,506,-18.676712,50,0.0,0.0,-7.479012,0_random
101400,507,-19.481403,50,0.0,0.0,-7.479012,0_random
101600,508,-19.168482,50,0.0,0.0,-7.479012,0_random
101800,509,-9.827678,50,0.0,0.0,-7.479012,0_random
102000,510,-23.055003,50,0.0,0.0,-7.479012,0_random
102200,511,-20.569696,50,0.0,0.0,-7.479012,0_random
102400,512,-19.304823,50,0.0,0.0,-7.479012,0_random
102600,513,-25.86069,50,0.0,0.0,-7.479012,0_random
102800,514,-18.147147,50,0.0,0.0,-7.479012,0_random
103000,515,-17.636348,50,0.0,0.0,-7.479012,0_random
103200,516,-24.680171,50,0.0,0.0,-7.479012,0_random
103400,517,-18.012031,50,0.0,0.0,-7.479012,0_random
103600,518,-21.464638,50,0.0,0.0,-7.479012,0_random
103800,519,-14.691884,50,0.0,0.0,-7.479012,0_random
104000,520,-20.134207,50,0.0,0.0,-7.479012,0_random
104200,521,-9.678239,50,0.0,0.0,-7.479012,0_random
104400,522,-22.863717,50,0.0,0.0,-7.479012,0_random
104600,523,-25.983472,50,0.0,0.0,-7.479012,0_random
104800,524,-20.339152,50,0.0,0.0,-7.479012,0_random
105000,525,-14.7082,50,0.0,0.0,-7.479012,0_random
105200,526,-22.124075,50,0.0,0.0,-7.479012,0_random
105400,527,-33.144498,50,0.0,0.0,-7.479012,0_random
105600,528,-20.919129,50,0.0,0.0,-7.479012,0_random
105800,529,-16.610013,50,0.0,0.0,-7.479012,0_random
106000,530,-22.86563,50,0.0,0.0,-7.479012,0_random
106200,531,-25.436142,50,0.0,0.0,-7.479012,0_random
106400,532,-13.943084,50,0.0,0.0,-7.479012,0_random
106600,533,-18.683057,50,0.0,0.0,-7.479012,0_random
106800,534,-20.461367,50,0.0,0.0,-7.479012,0_random
107000,535,-16.914607,50,0.0,0.0,-7.479012,0_random
107200,536,-12.83613,50,0.0,0.0,-7.479012,0_random
107400,537,-26.802873,50,0.0,0.0,-7.479012,0_random
107600,538,-23.093216,50,0.0,0.0,-7.479012,0_random
107800,539,-22.383639,50,0.0,0.0,-7.479012,0_random
108000,540,-21.23233,50,0.0,0.0,-7.479012,0_random
108200,541,-24.75473,50,0.0,0.0,-7.479012,0_random
108400,542,-13.385021,50,0.0,0.0,-7.479012,0_random
108600,543,-24.483568,50,0.0,0.0,-7.479012,0_random
108800,544,-13.96294,50,0.0,0.0,-7.479012,0_random
109000,545,-20.371501,50,0.0,0.0,-7.479012,0_random
109200,546,-15.875191,50,0.0,0.0,-7.479012,0_random
109400,547,-26.61412,50,0.0,0.0,-7.479012,0_random
109600,548,-28.394868,50,0.0,0.0,-7.479012,0_random
109800,549,-26.921833,50,0.0,0.0,-7.479012,0_random
110000,550,-19.472761,50,0.0,0.0,-7.479012,0_random
110200,551,-26.355321,50,0.0,0.0,-7.479012,0_random
110400,552,-21.217132,50,0.0,0.0,-7.479012,0_random
110600,553,-17.1065,50,0.0,0.0,-7.479012,0_random
110800,554,-28.895376,50,0.0,0.0,-7.479012,0_random
111000,555,-22.448681,50,0.0,0.0,-7.479012,0_random
111200,556,-23.934924,50,0.0,0.0,-7.479012,0_random
111400,557,-17.509282,50,0.0,0.0,-7.479012,0_random
111600,558,-20.093798,50,0.0,0.0,-7.479012,0_random
111800,559,-20.29592,50,0.0,0.0,-7.479012,0_random
112000,560,-23.007851,50,0.0,0.0,-7.479012,0_random
112200,561,-25.330707,50,0.0,0.0,-7.479012,0_random
112400,562,-19.352095,50,0.0,0.0,-7.479012,0_random
112600,563,-26.597928,50,0.0,0.0,-7.479012,0_random
112800,564,-15.251697,50,0.0,0.0,-7.479012,0_random
113000,565,-24.204714,50,0.0,0.0,-7.479012,0_random
113200,566,-19.991961,50,0.0,0.0,-7.479012,0_random
113400,567,-24.102101,50,0.0,0.0,-7.479012,0_random
113600,568,-20.394769,50,0.0,0.0,-7.479012,0_random
113800,569,-23.218079,50,0.0,0.0,-7.479012,0_random
114000,570,-18.534844,50,0.0,0.0,-7.479012,0_random
114200,571,-29.385634,50,0.0,0.0,-7.479012,0_random
114400,572,-24.917524,50,0.0,0.0,-7.479012,0_random
114600,573,-31.229705,50,0.0,0.0,-7.479012,0_random
114800,574,-16.054076,50,0.0,0.0,-7.479012,0_random
115000,575,-25.142819,50,0.0,0.0,-7.479012,0_random
115200,576,-28.972201,50,0.0,0.0,-7.479012,0_random
115400,577,-25.062491,50,0.0,0.0,-7.479012,0_random
115600,578,-14.521662,50,0.0,0.0,-7.479012,0_random
115800,579,-30.202427,50,0.0,0.0,-7.479012,0_random
116000,580,-21.99065,50,0.0,0.0,-7.479012,0_random
116200,581,-12.368265,50,0.0,0.0,-7.479012,0_random
116400,582,-25.712469,50,0.0,0.0,-7.479012,0_random
116600,583,-13.25312,50,0.0,0.0,-7.479012,0_random
116800,584,-22.800773,50,0.0,0.0,-7.479012,0_random
117000,585,-19.871438,50,0.0,0.0,-7.479012,0_random
117200,586,-10.078438,50,0.0,0.0,-7.479012,0_random
117400,587,-16.701461,50,0.0,0.0,-7.479012,0_random
117600,588,-28.573548,50,0.0,0.0,-7.479012,0_random
117800,589,-34.526441,50,0.0,0.0,-7.479012,0_random
118000,590,-24.345718,50,0.0,0.0,-7.479012,0_random
118200,591,-25.459246,50,0.0,0.0,-7.479012,0_random
118400,592,-20.097955,50,0.0,0.0,-7.479012,0_random
118600,593,-28.029679,50,0.0,0.0,-7.479012,0_random
118800,594,-18.411381,50,0.0,0.0,-7.479012,0_random
119000,595,-31.169114,50,0.0,0.0,-7.479012,0_random
119200,596,-10.371932,50,0.0,0.0,-7.479012,0_random
119400,597,-23.463229,50,0.0,0.0,-7.479012,0_random
119600,598,-31.195778,50,0.0,0.0,-7.479012,0_random
119800,599,-15.016543,50,0.0,0.0,-7.479012,0_random
120000,600,-8.355611,50,0.0,0.0,-7.479012,0_random
120200,601,-13.27132,50,0.0,0.0,-7.479012,0_random
120400,602,-17.892478,50,0.0,0.0,-7.479012,0_random
120600,603,-25.512896,50,0.0,0.0,-7.479012,0_random
120800,604,-21.107759,50,0.0,0.0,-7.479012,0_random
121000,605,-18.569114,50,0.0,0.0,-7.479012,0_random
121200,606,-13.68101,50,0.0,0.0,-7.479012,0_random
121400,607,-29.888028,50,0.0,0.0,-7.479012,0_random
121600,608,-17.569573,50,0.0,0.0,-7.479012,0_random
121800,609,-19.515932,50,0.0,0.0,-7.479012,0_random
122000,610,-26.221911,50,0.0,0.0,-7.479012,0_random
122200,611,-30.048381,50,0.0,0.0,-7.479012,0_random
122400,612,-26.440395,50,0.0,0.0,-7.479012,0_random
122600,613,-20.183759,50,0.0,0.0,-7.479012,0_random
122800,614,-24.850775,50,0.0,0.0,-7.479012,0_random
123000,615,-29.931259,50,0.0,0.0,-7.479012,0_random
123200,616,-16.013933,50,0.0,0.0,-7.479012,0_random
123400,617,-28.406939,50,0.0,0.0,-7.479012,0_random
123600,618,-18.804978,50,0.0,0.0,-7.479012,0_random
123800,619,-23.784417,50,0.0,0.0,-7.479012,0_random
124000,620,-15.471227,50,0.0,0.0,-7.479012,0_random
124200,621,-18.598895,50,0.0,0.0,-7.479012,0_random
124400,622,-24.352755,50,0.0,0.0,-7.479012,0_random
124600,623,-19.165897,50,0.0,0.0,-7.479012,0_random
124800,624,-31.762197,50,0.0,0.0,-7.479012,0_random
125000,625,-26.630278,50,0.0,0.0,-7.479012,0_random
125200,626,-17.48329,50,0.0,0.0,-7.479012,0_random
125400,627,-22.928531,50,0.0,0.0,-7.479012,0_random
125600,628,-20.088857,50,0.0,0.0,-7.479012,0_random
125800,629,-17.815262,50,0.0,0.0,-7.479012,0_random
126000,630,-18.382758,50,0.0,0.0,-7.479012,0_random
126200,631,-32.551141,50,0.0,0.0,-7.479012,0_random
126400,632,-31.99097,50,0.0,0.0,-7.479012,0_random
126600,633,-15.481688,50,0.0,0.0,-7.479012,0_random
126800,634,-21.754431,50,0.0,0.0,-7.479012,0_random
127000,635,-13.912339,50,0.0,0.0,-7.479012,0_random
