Timestep,Episode,Reward,Length,Success,Success_Rate,Best_Reward,Stage
127200,636,-17.046693,50,0.0,0.0,-7.479012,0_random
127400,637,-19.614007,50,0.0,0.0,-7.479012,0_random
127600,638,-33.686235,50,0.0,0.0,-7.479012,0_random
127800,639,-9.951848,50,0.0,0.0,-7.479012,0_random
128000,640,-15.935529,50,0.0,0.0,-7.479012,0_random
128200,641,-23.250598,50,0.0,0.0,-7.479012,0_random
128400,642,-11.078719,50,0.0,0.0,-7.479012,0_random
128600,643,-20.454498,50,0.0,0.0,-7.479012,0_random
128800,644,-28.806776,50,0.0,0.0,-7.479012,0_random
129000,645,-29.744792,50,0.0,0.0,-7.479012,0_random
129200,646,-14.110235,50,0.0,0.0,-7.479012,0_random
129400,647,-31.987238,50,0.0,0.0,-7.479012,0_random
129600,648,-18.663592,50,0.0,0.0,-7.479012,0_random
129800,649,-16.526635,50,0.0,0.0,-7.479012,0_random
130000,650,-13.088187,50,0.0,0.0,-7.479012,0_random
130200,651,-23.475236,50,0.0,0.0,-7.479012,0_random
130400,652,-21.648932,50,0.0,0.0,-7.479012,0_random
130600,653,-14.829201,50,0.0,0.0,-7.479012,0_random
130800,654,-17.597814,50,0.0,0.0,-7.479012,0_random
131000,655,-18.418457,50,0.0,0.0,-7.479012,0_random
131200,656,-25.704744,50,0.0,0.0,-7.479012,0_random
131400,657,-15.779877,50,0.0,0.0,-7.479012,0_random
131600,658,-9.186539,50,0.0,0.0,-7.479012,0_random
131800,659,-20.232658,50,0.0,0.0,-7.479012,0_random
132000,660,-34.736722,50,0.0,0.0,-7.479012,0_random
132200,661,-17.317907,50,0.0,0.0,-7.479012,0_random
132400,662,-26.336438,50,0.0,0.0,-7.479012,0_random
132600,663,-11.544231,50,0.0,0.0,-7.479012,0_random
132800,664,-27.585261,50,0.0,0.0,-7.479012,0_random
133000,665,-15.754851,50,0.0,0.0,-7.479012,0_random
133200,666,-15.515879,50,0.0,0.0,-7.479012,0_random
133400,667,-15.769003,50,0.0,0.0,-7.479012,0_random
133600,668,-21.799209,50,0.0,0.0,-7.479012,0_random
133800,669,-19.269681,50,0.0,0.0,-7.479012,0_random
134000,670,-20.815447,50,0.0,0.0,-7.479012,0_random
134200,671,-22.772289,50,0.0,0.0,-7.479012,0_random
134400,672,-20.735863,50,0.0,0.0,-7.479012,0_random
134600,673,-20.478808,50,0.0,0.0,-7.479012,0_random
134800,674,-28.647875,50,0.0,0.0,-7.479012,0_random
135000,675,-18.032753,50,0.0,0.0,-7.479012,0_random
135200,676,-25.666098,50,0.0,0.0,-7.479012,0_random
135400,677,-16.15427,50,0.0,0.0,-7.479012,0_random
135600,678,-31.651277,50,0.0,0.0,-7.479012,0_random
135800,679,-11.784987,50,0.0,0.0,-7.479012,0_random
136000,680,-22.262125,50,0.0,0.0,-7.479012,0_random
136200,681,-23.384467,50,0.0,0.0,-7.479012,0_random
136400,682,-22.555851,50,0.0,0.0,-7.479012,0_random
136600,683,-26.228707,50,0.0,0.0,-7.479012,0_random
136800,684,-15.284689,50,0.0,0.0,-7.479012,0_random
137000,685,-29.896306,50,0.0,0.0,-7.479012,0_random
137200,686,-19.284467,50,0.0,0.0,-7.479012,0_random
137400,687,-27.670489,50,0.0,0.0,-7.479012,0_random
137600,688,-16.074024,50,0.0,0.0,-7.479012,0_random
137800,689,-20.412894,50,0.0,0.0,-7.479012,0_random
138000,690,-30.176453,50,0.0,0.0,-7.479012,0_random
138200,691,-22.942446,50,0.0,0.0,-7.479012,0_random
138400,692,-23.043202,50,0.0,0.0,-7.479012,0_random
138600,693,-11.970501,50,0.0,0.0,-7.479012,0_random
138800,694,-30.823106,50,0.0,0.0,-7.479012,0_random
139000,695,-27.725857,50,0.0,0.0,-7.479012,0_random
139200,696,-15.989614,50,0.0,0.0,-7.479012,0_random
139400,697,-25.623713,50,0.0,0.0,-7.479012,0_random
139600,698,-11.816441,50,0.0,0.0,-7.479012,0_random
139800,699,-32.933234,50,0.0,0.0,-7.479012,0_random
140000,700,-12.348048,50,0.0,0.0,-7.479012,0_random
140200,701,-17.381234,50,0.0,0.0,-7.479012,0_random
140400,702,-12.55335,50,0.0,0.0,-7.479012,0_random
140600,703,-28.45204,50,0.0,0.0,-7.479012,0_random
140800,704,-19.283226,50,0.0,0.0,-7.479012,0_random
141000,705,-19.086684,50,0.0,0.0,-7.479012,0_random
141200,706,-14.741327,50,0.0,0.0,-7.479012,0_random
141400,707,-18.429438,50,0.0,0.0,-7.479012,0_random
141600,708,-20.492137,50,0.0,0.0,-7.479012,0_random
141800,709,-29.854226,50,0.0,0.0,-7.479012,0_random
142000,710,-23.887086,50,0.0,0.0,-7.479012,0_random
142200,711,-21.212955,50,0.0,0.0,-7.479012,0_random
142400,712,-25.185738,50,0.0,0.0,-7.479012,0_random
142600,713,-21.784124,50,0.0,0.0,-7.479012,0_random
142800,714,-26.599143,50,0.0,0.0,-7.479012,0_random
143000,715,-23.013387,50,0.0,0.0,-7.479012,0_random
143200,716,-27.808631,50,0.0,0.0,-7.479012,0_random
143400,717,-20.875198,50,0.0,0.0,-7.479012,0_random
143600,718,-16.208791,50,0.0,0.0,-7.479012,0_random
143800,719,-18.526377,50,0.0,0.0,-7.479012,0_random
144000,720,-10.012614,50,0.0,0.0,-7.479012,0_random
144200,721,-19.093661,50,0.0,0.0,-7.479012,0_random
144400,722,-15.623177,50,0.0,0.0,-7.479012,0_random
144600,723,-32.127292,50,0.0,0.0,-7.479012,0_random
144800,724,-15.431625,50,0.0,0.0,-7.479012,0_random
145000,725,-18.304323,50,0.0,0.0,-7.479012,0_random
145200,726,-35.471477,50,0.0,0.0,-7.479012,0_random
145400,727,-30.458928,50,0.0,0.0,-7.479012,0_random
145600,728,-25.019996,50,0.0,0.0,-7.479012,0_random
145800,729,-19.989209,50,0.0,0.0,-7.479012,0_random
146000,730,-19.289024,50,0.0,0.0,-7.479012,0_random
146200,731,-12.895154,50,0.0,0.0,-7.479012,0_random
146400,732,-12.171982,50,0.0,0.0,-7.479012,0_random
146600,733,-18.52408,50,0.0,0.0,-7.479012,0_random
146800,734,-14.051827,50,0.0,0.0,-7.479012,0_random
147000,735,-10.125267,50,0.0,0.0,-7.479012,0_random
147200,736,-20.665814,50,0.0,0.0,-7.479012,0_random
147400,737,-17.778061,50,0.0,0.0,-7.479012,0_random
147600,738,-15.475914,50,0.0,0.0,-7.479012,0_random
147800,739,-27.968429,50,0.0,0.0,-7.479012,0_random
148000,740,-26.329276,50,0.0,0.0,-7.479012,0_random
148200,741,-18.033148,50,0.0,0.0,-7.479012,0_random
148400,742,-16.270266,50,0.0,0.0,-7.479012,0_random
148600,743,-20.059738,50,0.0,0.0,-7.479012,0_random
148800,744,-14.76037,50,0.0,0.0,-7.479012,0_random
149000,745,-11.202942,50,0.0,0.0,-7.479012,0_random
149200,746,-23.936043,50,0.0,0.0,-7.479012,0_random
149400,747,-13.639781,50,0.0,0.0,-7.479012,0_random
149600,748,-27.866283,50,0.0,0.0,-7.479012,0_random
149800,749,-20.728175,50,0.0,0.0,-7.479012,0_random
150000,750,-21.681061,50,0.0,0.0,-7.479012,0_random
150200,751,-28.630359,50,0.0,0.0,-7.479012,0_random
150400,752,-32.439096,50,0.0,0.0,-7.479012,0_random
150600,753,-23.989993,50,0.0,0.0,-7.479012,0_random
150800,754,-30.485199,50,0.0,0.0,-7.479012,0_random
151000,755,-27.03431,50,0.0,0.0,-7.479012,0_random
151200,756,-21.587216,50,0.0,0.0,-7.479012,0_random
151400,757,-21.142999,50,0.0,0.0,-7.479012,0_random
151600,758,-8.544102,50,0.0,0.0,-7.479012,0_random
151800,759,-15.576726,50,0.0,0.0,-7.479012,0_random
152000,760,-17.749575,50,0.0,0.0,-7.479012,0_random
152200,761,-32.694653,50,0.0,0.0,-7.479012,0_random
152400,762,-18.378568,50,0.0,0.0,-7.479012,0_random
152600,763,-22.619432,50,0.0,0.0,-7.479012,0_random
152800,764,-22.026476,50,0.0,0.0,-7.479012,0_random
153000,765,-20.52943,50,0.0,0.0,-7.479012,0_random
153200,766,-28.13572,50,0.0,0.0,-7.479012,0_random
153400,767,-17.149516,50,0.0,0.0,-7.479012,0_random
153600,768,-17.615682,50,0.0,0.0,-7.479012,0_random
153800,769,-13.232898,50,0.0,0.0,-7.479012,0_random
154000,770,-22.327003,50,0.0,0.0,-7.479012,0_random
154200,771,-12.937839,50,0.0,0.0,-7.479012,0_random
154400,772,-12.979737,50,0.0,0.0,-7.479012,0_random
154600,773,-16.105578,50,0.0,0.0,-7.479012,0_random
154800,774,-13.631583,50,0.0,0.0,-7.479012,0_random
155000,775,-18.036639,50,0.0,0.0,-7.479012,0_random
155200,776,-27.681583,50,0.0,0.0,-7.479012,0_random
155400,777,-32.894257,50,0.0,0.0,-7.479012,0_random
155600,778,-29.032971,50,0.0,0.0,-7.479012,0_random
155800,779,-24.396382,50,0.0,0.0,-7.479012,0_random
156000,780,-24.914738,50,0.0,0.0,-7.479012,0_random
156200,781,-29.272643,50,0.0,0.0,-7.479012,0_random
156400,782,-29.753882,50,0.0,0.0,-7.479012,0_random
156600,783,-22.473735,50,0.0,0.0,-7.479012,0_random
156800,784,-22.827242,50,0.0,0.0,-7.479012,0_random
157000,785,-22.570726,50,0.0,0.0,-7.479012,0_random
157200,786,-14.002447,50,0.0,0.0,-7.479012,0_random
157400,787,-20.544607,50,0.0,0.0,-7.479012,0_random
157600,788,-19.618936,50,0.0,0.0,-7.479012,0_random
157800,789,-24.630293,50,0.0,0.0,-7.479012,0_random
158000,790,-16.7214,50,0.0,0.0,-7.479012,0_random
158200,791,-17.425642,50,0.0,0.0,-7.479012,0_random
158400,792,-19.59349,50,0.0,0.0,-7.479012,0_random
158600,793,-15.657056,50,0.0,0.0,-7.479012,0_random
158800,794,-23.536589,50,0.0,0.0,-7.479012,0_random
159000,795,-18.490816,50,0.0,0.0,-7.479012,0_random
159200,796,-21.944242,50,0.0,0.0,-7.479012,0_random
159400,797,-28.244431,50,0.0,0.0,-7.479012,0_random
159600,798,-29.066537,50,0.0,0.0,-7.479012,0_random
159800,799,-22.801732,50,0.0,0.0,-7.479012,0_random
160000,800,-19.123075,50,0.0,0.0,-7.479012,0_random
160200,801,-17.912848,50,0.0,0.0,-7.479012,0_random
160400,802,-16.488517,50,0.0,0.0,-7.479012,0_random
160600,803,-6.854677,50,0.0,0.0,-6.854677,0_random
160800,804,-18.545551,50,0.0,0.0,-6.854677,0_random
161000,805,-22.634851,50,0.0,0.0,-6.854677,0_random
161200,806,-11.155256,50,0.0,0.0,-6.854677,0_random
161400,807,-13.34798,50,0.0,0.0,-6.854677,0_random
161600,808,-22.916267,50,0.0,0.0,-6.854677,0_random
161800,809,-20.575567,50,0.0,0.0,-6.854677,0_random
162000,810,-24.798115,50,0.0,0.0,-6.854677,0_random
162200,811,-18.430789,50,0.0,0.0,-6.854677,0_random
162400,812,-30.375892,50,0.0,0.0,-6.854677,0_random
162600,813,-15.869017,50,0.0,0.0,-6.854677,0_random
162800,814,-19.508345,50,0.0,0.0,-6.854677,0_random
163000,815,-8.731684,50,0.0,0.0,-6.854677,0_random
163200,816,-28.123976,50,0.0,0.0,-6.854677,0_random
163400,817,-22.256239,50,0.0,0.0,-6.854677,0_random
163600,818,-26.268806,50,0.0,0.0,-6.854677,0_random
163800,819,-15.077853,50,0.0,0.0,-6.854677,0_random
164000,820,-22.63802,50,0.0,0.0,-6.854677,0_random
164200,821,-25.87664,50,0.0,0.0,-6.854677,0_random
164400,822,-26.3462,50,0.0,0.0,-6.854677,0_random
164600,823,-24.564035,50,0.0,0.0,-6.854677,0_random
164800,824,-10.527494,50,0.0,0.0,-6.854677,0_random
165000,825,-12.308049,50,0.0,0.0,-6.854677,0_random
165200,826,-17.640586,50,0.0,0.0,-6.854677,0_random
165400,827,-21.343019,50,0.0,0.0,-6.854677,0_random
165600,828,-23.375403,50,0.0,0.0,-6.854677,0_random
165800,829,-12.48214,50,0.0,0.0,-6.854677,0_random
166000,830,-22.857061,50,0.0,0.0,-6.854677,0_random
166200,831,-22.102249,50,0.0,0.0,-6.854677,0_random
166400,832,-29.91076,50,0.0,0.0,-6.854677,0_random
166600,833,-6.147796,50,0.0,0.0,-6.147796,0_random
166800,834,-23.274291,50,0.0,0.0,-6.147796,0_random
167000,835,-21.406943,50,0.0,0.0,-6.147796,0_random
167200,836,-15.103554,50,0.0,0.0,-6.147796,0_random
167400,837,-20.482451,50,0.0,0.0,-6.147796,0_random
167600,838,-20.44938,50,0.0,0.0,-6.147796,0_random
167800,839,-17.359359,50,0.0,0.0,-6.147796,0_random
168000,840,-19.617548,50,0.0,0.0,-6.147796,0_random
168200,841,-21.917724,50,0.0,0.0,-6.147796,0_random
168400,842,-23.630542,50,0.0,0.0,-6.147796,0_random
168600,843,-14.388621,50,0.0,0.0,-6.147796,0_random
168800,844,-18.674126,50,0.0,0.0,-6.147796,0_random
169000,845,-23.482944,50,0.0,0.0,-6.147796,0_random
169200,846,-26.162278,50,0.0,0.0,-6.147796,0_random
169400,847,-14.58391,50,0.0,0.0,-6.147796,0_random
169600,848,-9.02412,50,0.0,0.0,-6.147796,0_random
169800,849,-9.924878,50,0.0,0.0,-6.147796,0_random
170000,850,-33.012555,50,0.0,0.0,-6.147796,0_random
170200,851,-16.929401,50,0.0,0.0,-6.147796,0_random
170400,852,-31.612546,50,0.0,0.0,-6.147796,0_random
170600,853,-29.893537,50,0.0,0.0,-6.147796,0_random
170800,854,-15.990389,50,0.0,0.0,-6.147796,0_random
171000,855,-25.421121,50,0.0,0.0,-6.147796,0_random
171200,856,-11.492649,50,0.0,0.0,-6.147796,0_random
171400,857,-16.180549,50,0.0,0.0,-6.147796,0_random
171600,858,-7.136824,50,0.0,0.0,-6.147796,0_random
171800,859,-23.195548,50,0.0,0.0,-6.147796,0_random
172000,860,-16.219315,50,0.0,0.0,-6.147796,0_random
172200,861,-17.428582,50,0.0,0.0,-6.147796,0_random
172400,862,-18.937921,50,0.0,0.0,-6.147796,0_random
172600,863,-21.877427,50,0.0,0.0,-6.147796,0_random
172800,864,-14.617862,50,0.0,0.0,-6.147796,0_random
173000,865,-25.503782,50,0.0,0.0,-6.147796,0_random
173200,866,-21.065997,50,0.0,0.0,-6.147796,0_random
173400,867,-19.74749,50,0.0,0.0,-6.147796,0_random
173600,868,-14.395851,50,0.0,0.0,-6.147796,0_random
173800,869,-26.660168,50,0.0,0.0,-6.147796,0_random
174000,870,-10.669673,50,0.0,0.0,-6.147796,0_random
174200,871,-13.270318,50,0.0,0.0,-6.147796,0_random
174400,872,-11.146162,50,0.0,0.0,-6.147796,0_random
174600,873,-8.847431,50,0.0,0.0,-6.147796,0_random
174800,874,-13.808067,50,0.0,0.0,-6.147796,0_random
175000,875,-26.071403,50,0.0,0.0,-6.147796,0_random
175200,876,-16.454536,50,0.0,0.0,-6.147796,0_random
175400,877,-19.24993,50,0.0,0.0,-6.147796,0_random
175600,878,-24.75865,50,0.0,0.0,-6.147796,0_random
175800,879,-17.976606,50,0.0,0.0,-6.147796,0_random
176000,880,-17.704062,50,0.0,0.0,-6.147796,0_random
176200,881,-16.625562,50,0.0,0.0,-6.147796,0_random
176400,882,-25.491856,50,0.0,0.0,-6.147796,0_random
176600,883,-20.167853,50,0.0,0.0,-6.147796,0_random
176800,884,-21.149883,50,0.0,0.0,-6.147796,0_random
177000,885,-17.358224,50,0.0,0.0,-6.147796,0_random
177200,886,-30.70746,50,0.0,0.0,-6.147796,0_random
177400,887,-18.397097,50,0.0,0.0,-6.147796,0_random
177600,888,-23.349514,50,0.0,0.0,-6.147796,0_random
177800,889,-14.70847,50,0.0,0.0,-6.147796,0_random
178000,890,-20.761071,50,0.0,0.0,-6.147796,0_random
178200,891,-21.906846,50,0.0,0.0,-6.147796,0_random
178400,892,-13.907595,50,0.0,0.0,-6.147796,0_random
178600,893,-24.913935,50,0.0,0.0,-6.147796,0_random
178800,894,-34.632576,50,0.0,0.0,-6.147796,0_random
179000,895,-14.558113,50,0.0,0.0,-6.147796,0_random
179200,896,-30.293555,50,0.0,0.0,-6.147796,0_random
179400,897,-26.276911,50,0.0,0.0,-6.147796,0_random
179600,898,-11.13749,50,0.0,0.0,-6.147796,0_random
179800,899,-30.266888,50,0.0,0.0,-6.147796,0_random
180000,900,-26.804912,50,0.0,0.0,-6.147796,0_random
180200,901,-24.182921,50,0.0,0.0,-6.147796,0_random
180400,902,-27.420802,50,0.0,0.0,-6.147796,0_random
180600,903,-14.431863,50,0.0,0.0,-6.147796,0_random
180800,904,-15.982984,50,0.0,0.0,-6.147796,0_random
181000,905,-31.596299,50,0.0,0.0,-6.147796,0_random
181200,906,-22.531127,50,0.0,0.0,-6.147796,0_random
181400,907,-28.219396,50,0.0,0.0,-6.147796,0_random
181600,908,-23.259638,50,0.0,0.0,-6.147796,0_random
181800,909,-22.880793,50,0.0,0.0,-6.147796,0_random
182000,910,-21.801871,50,0.0,0.0,-6.147796,0_random
182200,911,-21.344332,50,0.0,0.0,-6.147796,0_random
182400,912,-18.427599,50,0.0,0.0,-6.147796,0_random
182600,913,-26.736004,50,0.0,0.0,-6.147796,0_random
182800,914,-16.583551,50,0.0,0.0,-6.147796,0_random
183000,915,-27.647124,50,0.0,0.0,-6.147796,0_random
183200,916,-19.402656,50,0.0,0.0,-6.147796,0_random
183400,917,-16.998064,50,0.0,0.0,-6.147796,0_random
183600,918,-22.861253,50,0.0,0.0,-6.147796,0_random
183800,919,-18.747143,50,0.0,0.0,-6.147796,0_random
184000,920,-16.835523,50,0.0,0.0,-6.147796,0_random
184200,921,-19.457041,50,0.0,0.0,-6.147796,0_random
184400,922,-26.550418,50,0.0,0.0,-6.147796,0_random
184600,923,-15.701046,50,0.0,0.0,-6.147796,0_random
184800,924,-10.857077,50,0.0,0.0,-6.147796,0_random
185000,925,-14.084153,50,0.0,0.0,-6.147796,0_random
185200,926,-16.194585,50,0.0,0.0,-6.147796,0_random
185400,927,-30.471709,50,0.0,0.0,-6.147796,0_random
185600,928,-22.729369,50,0.0,0.0,-6.147796,0_random
185800,929,-20.466774,50,0.0,0.0,-6.147796,0_random
186000,930,-19.155067,50,0.0,0.0,-6.147796,0_random
186200,931,-18.43418,50,0.0,0.0,-6.147796,0_random
186400,932,-12.750995,50,0.0,0.0,-6.147796,0_random
186600,933,-20.069006,50,0.0,0.0,-6.147796,0_random
186800,934,-22.905077,50,0.0,0.0,-6.147796,0_random
187000,935,-21.59203,50,0.0,0.0,-6.147796,0_random
187200,936,-18.997682,50,0.0,0.0,-6.147796,0_random
187400,937,-21.71484,50,0.0,0.0,-6.147796,0_random
187600,938,-27.160559,50,0.0,0.0,-6.147796,0_random
187800,939,-25.713513,50,0.0,0.0,-6.147796,0_random
188000,940,-19.466591,50,0.0,0.0,-6.147796,0_random
188200,941,-15.856129,50,0.0,0.0,-6.147796,0_random
188400,942,-27.785317,50,0.0,0.0,-6.147796,0_random
188600,943,-23.61742,50,0.0,0.0,-6.147796,0_random
188800,944,-26.491462,50,0.0,0.0,-6.147796,0_random
189000,945,-23.819968,50,0.0,0.0,-6.147796,0_random
189200,946,-25.389409,50,0.0,0.0,-6.147796,0_random
189400,947,-21.68734,50,0.0,0.0,-6.147796,0_random
189600,948,-25.526319,50,0.0,0.0,-6.147796,0_random
